,Country,Year,No. of cases,No. of deaths
0,Bangladesh,2017,4893.0,13.0
135,Bangladesh,2002,62269.0,598.0
126,Bangladesh,2003,54654.0,574.0
117,Bangladesh,2004,58894.0,505.0
108,Bangladesh,2005,48121.0,501.0
99,Bangladesh,2006,32857.0,508.0
90,Bangladesh,2007,59866.0,228.0
81,Bangladesh,2008,84690.0,154.0
63,Bangladesh,2010,55873.0,37.0
153,Bangladesh,2000,55599.0,484.0
54,Bangladesh,2011,51773.0,36.0
45,Bangladesh,2012,9901.0,11.0
36,Bangladesh,2013,3864.0,15.0
27,Bangladesh,2014,10216.0,45.0
18,Bangladesh,2015,6608.0,9.0
72,Bangladesh,2009,63873.0,47.0
144,Bangladesh,2001,54216.0,470.0
9,Bangladesh,2016,4787.0,17.0
118,Bhutan,2004,2670.0,7.0
109,Bhutan,2005,1825.0,5.0
100,Bhutan,2006,1868.0,7.0
91,Bhutan,2007,793.0,2.0
82,Bhutan,2008,329.0,2.0
1,Bhutan,2017,24.0,1.0
73,Bhutan,2009,972.0,4.0
145,Bhutan,2001,5982.0,14.0
64,Bhutan,2010,436.0,2.0
55,Bhutan,2011,194.0,1.0
10,Bhutan,2016,15.0,0.0
154,Bhutan,2000,5935.0,15.0
46,Bhutan,2012,14792.0,1.0
37,Bhutan,2013,15.0,0.0
136,Bhutan,2002,6511.0,11.0
127,Bhutan,2003,3806.0,14.0
19,Bhutan,2015,34.0,0.0
28,Bhutan,2014,19.0,0.0
110,India,2005,1816569.0,963.0
101,India,2006,1785109.0,1708.0
92,India,2007,1508927.0,1311.0
20,India,2015,1169261.0,384.0
83,India,2008,1532497.0,1055.0
146,India,2001,2085484.0,1015.0
74,India,2009,1563574.0,1144.0
137,India,2002,1841227.0,973.0
119,India,2004,1915363.0,949.0
65,India,2010,1599986.0,1018.0
56,India,2011,1310656.0,754.0
29,India,2014,1102205.0,562.0
2,India,2017,844558.0,194.0
128,India,2003,1869403.0,1006.0
38,India,2013,881730.0,440.0
47,India,2012,1067824.0,519.0
11,India,2016,1087285.0,331.0
155,India,2000,2031790.0,892.0
120,Indonesia,2004,304936.0,508.0
84,Indonesia,2008,349231.0,669.0
93,Indonesia,2007,311789.0,30.0
66,Indonesia,2010,465764.0,432.0
48,Indonesia,2012,417819.0,252.0
75,Indonesia,2009,272491.0,900.0
39,Indonesia,2013,343527.0,385.0
111,Indonesia,2005,437323.0,88.0
129,Indonesia,2003,223074.0,30.0
12,Indonesia,2016,218450.0,161.0
156,Indonesia,2000,245612.0,833.0
57,Indonesia,2011,422447.0,388.0
102,Indonesia,2006,347597.0,494.0
30,Indonesia,2014,252027.0,217.0
21,Indonesia,2015,217025.0,157.0
147,Indonesia,2001,267592.0,30.0
3,Indonesia,2017,261617.0,47.0
138,Indonesia,2002,273793.0,30.0
85,Myanmar,2008,447073.0,1087.0
49,Myanmar,2012,480586.0,403.0
31,Myanmar,2014,205658.0,92.0
94,Myanmar,2007,373958.0,1261.0
112,Myanmar,2005,165737.0,1707.0
103,Myanmar,2006,203071.0,1647.0
130,Myanmar,2003,177530.0,2476.0
148,Myanmar,2001,170502.0,2814.0
40,Myanmar,2013,333871.0,236.0
22,Myanmar,2015,182768.0,37.0
76,Myanmar,2009,436068.0,972.0
139,Myanmar,2002,173096.0,2634.0
4,Myanmar,2017,19619.0,30.0
13,Myanmar,2016,110146.0,21.0
58,Myanmar,2011,465294.0,581.0
67,Myanmar,2010,420808.0,788.0
121,Myanmar,2004,152070.0,1982.0
157,Myanmar,2000,120083.0,2556.0
77,Nepal,2009,3335.0,8.0
149,Nepal,2001,6396.0,1.0
50,Nepal,2012,2092.0,0.0
104,Nepal,2006,4969.0,42.0
59,Nepal,2011,3414.0,2.0
5,Nepal,2017,623.0,3.0
122,Nepal,2004,4895.0,7.0
95,Nepal,2007,5621.0,3.0
32,Nepal,2014,832.0,0.0
68,Nepal,2010,3894.0,6.0
140,Nepal,2002,12750.0,3.0
113,Nepal,2005,5050.0,10.0
158,Nepal,2000,7981.0,30.0
86,Nepal,2008,3888.0,30.0
23,Nepal,2015,591.0,0.0
41,Nepal,2013,1974.0,0.0
131,Nepal,2003,9506.0,5.0
14,Nepal,2016,507.0,3.0
114,Sri Lanka,2005,1640.0,0.0
123,Sri Lanka,2004,3720.0,1.0
33,Sri Lanka,2014,0.0,0.0
150,Sri Lanka,2001,66522.0,52.0
141,Sri Lanka,2002,41411.0,30.0
42,Sri Lanka,2013,0.0,0.0
51,Sri Lanka,2012,23.0,0.0
60,Sri Lanka,2011,124.0,0.0
159,Sri Lanka,2000,210039.0,77.0
105,Sri Lanka,2006,591.0,1.0
69,Sri Lanka,2010,684.0,0.0
78,Sri Lanka,2009,531.0,0.0
87,Sri Lanka,2008,649.0,0.0
132,Sri Lanka,2003,10510.0,4.0
6,Sri Lanka,2017,0.0,0.0
96,Sri Lanka,2007,198.0,1.0
24,Sri Lanka,2015,0.0,0.0
15,Sri Lanka,2016,0.0,0.0
142,Thailand,2002,44555.0,361.0
133,Thailand,2003,37355.0,204.0
16,Thailand,2016,11522.0,27.0
115,Thailand,2005,29782.0,161.0
106,Thailand,2006,30294.0,113.0
97,Thailand,2007,33178.0,97.0
151,Thailand,2001,63528.0,424.0
88,Thailand,2008,28569.0,101.0
7,Thailand,2017,11440.0,11.0
79,Thailand,2009,29462.0,70.0
70,Thailand,2010,32480.0,80.0
61,Thailand,2011,24897.0,43.0
52,Thailand,2012,32569.0,37.0
43,Thailand,2013,33302.0,47.0
34,Thailand,2014,37921.0,38.0
25,Thailand,2015,8022.0,33.0
124,Thailand,2004,26690.0,230.0
160,Thailand,2000,78561.0,625.0
152,Timor-Leste,2001,14792.0,30.0
80,Timor-Leste,2009,47527.0,53.0
134,Timor-Leste,2003,33411.0,30.0
125,Timor-Leste,2004,39164.0,65.0
116,Timor-Leste,2005,43093.0,71.0
107,Timor-Leste,2006,37896.0,68.0
98,Timor-Leste,2007,52813.0,60.0
89,Timor-Leste,2008,51260.0,33.0
71,Timor-Leste,2010,48137.0,58.0
62,Timor-Leste,2011,19739.0,16.0
53,Timor-Leste,2012,5211.0,3.0
44,Timor-Leste,2013,1025.0,3.0
35,Timor-Leste,2014,342.0,1.0
26,Timor-Leste,2015,80.0,0.0
17,Timor-Leste,2016,94.0,0.0
8,Timor-Leste,2017,16.0,0.0
143,Timor-Leste,2002,26651.0,30.0
161,Timor-Leste,2000,15212.0,30.0
